,account,externalSymbol,date,num_trades,NetPosition,StdInventory,eod,quantity
20962,1265MMDIKQ6M2QH,STFM21,20210329,1044.0,0.034482758620689655,0.0286844126752454,55.0,1595.0
20963,0825PVPWOS7K,STFM21,20210329,114.0,0.022988505747126436,0.035551614744084685,-4.0,174.0
20964,3008J3,STFM21,20210329,4.0,0.0,0.0,0.0,6.0
20965,563CC8,STFM21,20210329,101.0,0.03553299492385787,0.04620649741331177,7.0,197.0
20966,317UEPJU,STFM21,20210329,12.0,0.3684210526315789,0.27986144793503637,7.0,19.0
20967,317KS7GFJ9KLPL,STFM21,20210329,17.0,0.44,0.3817609809986999,-11.0,25.0
20968,3500L84FE2L,STFM21,20210329,71.0,0.045871559633027525,0.08750134604606523,5.0,109.0
20969,350ENK,STFM21,20210329,197.0,0.052873563218390804,0.03927288949491092,23.0,435.0
20970,3002,STFM21,20210329,6.0,0.1111111111111111,0.08170692505164273,-1.0,9.0
20971,218NQ9MF,STFM21,20210329,4.0,0.0,0.1071496908869816,0.0,6.0
20972,317L4YCNGIY9OM,STFM21,20210329,92.0,0.09722222222222222,0.08419658545702566,14.0,144.0
20973,118DJZL6VSPE12,STFM21,20210329,156.0,0.0,0.009920193121294012,0.0,236.0
20974,300AU02AA8YEA,STFM21,20210329,2.0,1.0,0.7369219503885122,2.0,2.0
20975,118LYOLOIX,STFM21,20210329,3.0,0.3333333333333333,0.24564065012950517,2.0,6.0
20976,694FQ,STFM21,20210329,2.0,0.0,0.029344151364252714,0.0,2.0
20977,082AFLAMF,STFM21,20210329,6.0,0.14285714285714285,0.1715488069957302,1.0,7.0
20978,082VVFVV,STFM21,20210329,2.0,0.0,0.2934415136425272,0.0,2.0
20979,350VCH,STFM21,20210329,4.0,0.8571428571428571,0.6336473300049275,12.0,14.0
20980,118TWBGA2D5IPN,STFM21,20210329,5.0,0.14285714285714285,0.20803017298323717,-1.0,7.0
20981,082CQXZJT2QS,STFM21,20210329,1.0,1.0,0.7431277184778867,2.0,2.0
20982,082K12QIT8,STFM21,20210329,28.0,0.2962962962962963,0.2818303688241203,-16.0,54.0
20983,543MZDMW,STFM21,20210329,46.0,0.05263157894736842,0.04414249043015416,4.0,76.0
20984,1680NSMLSCX8TPZ,STFM21,20210329,13.0,0.14285714285714285,0.10666264431601502,-3.0,21.0
20985,1184QA7Z92HL,STFM21,20210329,2.0,1.0,0.7469801430417927,-3.0,3.0
20986,16829ZSK7,STFM21,20210329,1.0,1.0,0.747748246219578,-1.0,1.0
20987,471T7YKU8NEG5O,STFM21,20210329,13.0,0.14285714285714285,0.16121378084003912,3.0,21.0
20988,082TL5L,STFM21,20210329,1.0,1.0,0.7485155611944031,1.0,1.0
20989,455OH1OT8VGS,STFM21,20210329,3.0,0.2,0.23367478160710195,-1.0,5.0
20990,561DMM8F9C2NY7,STFM21,20210329,1.0,1.0,0.7500478362088696,-4.0,4.0
20991,3000RION,STFM21,20210329,35.0,0.01818181818181818,0.017918985354955105,1.0,55.0
20992,168H0,STFM21,20210329,1.0,1.0,0.7553863223421711,-1.0,1.0
20993,3501Q9SQHUIQCJ,STFM21,20210329,120.0,0.08021390374331551,0.06409356364550832,15.0,187.0
20994,168HLEBMVIEIN3,STFM21,20210329,15.0,0.043478260869565216,0.03290889949310082,1.0,23.0
20995,0388JGBGGRS1OGN,STFM21,20210329,22.0,0.3684210526315789,0.32394743824789607,-14.0,38.0
20996,090JULPQF,STFM21,20210329,46.0,0.12121212121212122,0.0941842397351981,-8.0,66.0
20997,082I,STFM21,20210329,103.0,0.037037037037037035,0.028328457579725814,6.0,162.0
20998,561PO82GY,STFM21,20210329,1.0,1.0,0.7591765434404689,-2.0,2.0
20999,168CXZQ,STFM21,20210329,135.0,0.0196078431372549,0.03272356043717122,-4.0,204.0
21000,387TT2OW,STFM21,20210329,5.0,0.6923076923076923,0.5261069902022889,9.0,13.0
21001,081DND9O,STFM21,20210329,10.0,0.7777777777777778,0.5910584704741751,14.0,18.0
21002,3175X0UH,STFM21,20210329,44.0,0.25274725274725274,0.24396268175986427,-23.0,91.0
21003,387TNVWECSVVA,STFM21,20210329,13.0,0.3333333333333333,0.2533107730603615,6.0,18.0
21004,317N82I6003LU,STFM21,20210329,27.0,0.2777777777777778,0.21217437575475712,-10.0,36.0
21005,3005PCT8NHXNMA,STFM21,20210329,15.0,0.30434782608695654,0.2337572430008762,-7.0,23.0
21006,1189KL3WAVZND7,STFM21,20210329,4.0,0.0,0.0,0.0,8.0
21007,081KQWG25Y,STFM21,20210329,1.0,1.0,0.7659516791166896,1.0,1.0
21008,0827BSNJ0YC7YI,STFM21,20210329,3.0,0.42857142857142855,0.3452081659000438,-3.0,7.0
21009,554RNIPXHE6DBP,STFM21,20210329,11.0,0.05263157894736842,0.0570115396173297,1.0,19.0
21010,082NIIA6,STFM21,20210329,56.0,0.022727272727272728,0.017686808678281055,2.0,88.0
21011,082VXOUD,STFM21,20210329,93.0,0.2028985507246377,0.1581077632101093,-28.0,138.0
21012,082COKKVLHCWGZ9,STFM21,20210329,5.0,0.42857142857142855,0.3942580922263055,3.0,7.0
21013,317Y0U,STFM21,20210329,10.0,0.0,0.01975288640275021,0.0,16.0
21014,168Y4WS6,STFM21,20210329,25.0,0.06666666666666667,0.05532673888973052,-3.0,45.0
21015,300OKVEBE07,STFM21,20210329,18.0,0.11764705882352941,0.09756305882415568,-4.0,34.0
21016,455HJ8WRX9OHET,STFM21,20210329,5.0,0.25,0.19684655157753678,2.0,8.0
21017,300HIZPVXP4JOG8,STFM21,20210329,8.0,0.2,0.1614017244255193,2.0,10.0
21018,118YQ0DHJX9CVMZ,STFM21,20210329,1.0,1.0,0.7910231134524917,2.0,2.0
21019,1689TCN0,STFM21,20210329,7.0,0.2,0.1830661170580053,2.0,10.0
21020,177OD6,STFM21,20210329,1.0,1.0,0.7946433754487993,2.0,2.0
21021,455RCLBBB8KBBEA,STFM21,20210329,3.0,0.3333333333333333,0.26632201225395763,1.0,3.0
21022,118E4D,STFM21,20210329,40.0,0.01639344262295082,0.021677592055020956,-1.0,61.0
21023,3508426679V,STFM21,20210329,1.0,1.0,0.8039797679537649,-1.0,1.0
21024,036W8D3,STFM21,20210329,1.0,1.0,0.8039797679537649,-3.0,3.0
21025,300FE0EZ,STFM21,20210329,16.0,0.18181818181818182,0.14656708436766375,-4.0,22.0
21026,1686DHP9IFFAVO,STFM21,20210329,36.0,0.038461538461538464,0.04663450442066627,-2.0,52.0
21027,56361RMLDOL9F1,STFM21,20210329,69.0,0.01639344262295082,0.040029549488322116,2.0,122.0
21028,350U5B9JCVY,STFM21,20210329,15.0,0.047619047619047616,0.09559280073117216,1.0,21.0
21029,03609,STFM21,20210329,33.0,0.07407407407407407,0.0944554704507147,4.0,54.0
21030,455W0TU,STFM21,20210329,44.0,0.2,0.16731226056380294,14.0,70.0
21031,317KI18MQOVUEE,STFM21,20210329,21.0,0.0625,0.052603364431216305,2.0,32.0
21032,082OVAX1Z4TSMQ,STFM21,20210329,60.0,0.14285714285714285,0.12143240913833578,-13.0,91.0
21033,0826H0EU,STFM21,20210329,16.0,0.23076923076923078,0.21147924150797381,-6.0,26.0
21034,16870X2N6JZ33,STFM21,20210329,2.0,0.0,0.0,0.0,2.0
21035,082MQOVSJECF,STFM21,20210329,11.0,0.6842105263157895,0.6016431560720952,13.0,19.0
21036,4716F,STFM21,20210329,1.0,1.0,0.8524968393367914,-1.0,1.0
21037,300JTQNERG,STFM21,20210329,8.0,0.07692307692307693,0.06731478874034617,1.0,13.0
21038,118WU3UWL,STFM21,20210329,2.0,1.0,0.8538425336856056,2.0,2.0
21039,1684BDCH1CMLGMD,STFM21,20210329,3.0,0.6666666666666666,0.5710183864848779,-8.0,12.0
21040,168H3AQEKAX0,STFM21,20210329,3.0,0.6666666666666666,0.5714650180639048,-4.0,6.0
21041,317ZPU5J,STFM21,20210329,1.0,1.0,0.8605394404603603,1.0,1.0
21042,387IGWREHA,STFM21,20210329,1.0,1.0,0.861206266938152,2.0,2.0
21043,317U9CM1D,STFM21,20210329,2.0,0.0,0.22666655410726366,0.0,4.0
21044,11831YYV307QA2C,STFM21,20210329,33.0,0.14285714285714285,0.1301112577243876,7.0,49.0
21045,082LE0K06Z2K,STFM21,20210329,1.0,1.0,0.8919849766796935,-2.0,2.0
21046,56127DBQ7,STFM21,20210329,6.0,0.1111111111111111,0.10109182698536534,-1.0,9.0
21047,3879FHC,STFM21,20210329,17.0,0.0,0.026453262995573535,0.0,44.0
21048,3003,STFM21,20210329,2.0,1.0,0.9123467425519945,-4.0,4.0
21049,45515XF,STFM21,20210329,1.0,1.0,0.9285619661142126,1.0,1.0
21050,317CJBWMM6OKXZ,STFM21,20210329,26.0,0.25,0.23541862461889287,10.0,40.0
21051,168BA,STFM21,20210329,130.0,0.23618090452261306,0.22632064230871088,-47.0,199.0
21052,081E2LBWEGG078,STFM21,20210329,1.0,1.0,0.9541738631895289,-4.0,4.0
21053,168O8S56CQL,STFM21,20210329,2.0,0.0,0.0,0.0,2.0
21054,300G0KN,STFM21,20210329,2.0,1.0,0.9541738631895289,3.0,3.0
21055,3005UT9TKU4,STFM21,20210329,121.0,0.09289617486338798,0.08908258630067926,-17.0,183.0
21056,118LVYQGIZX4,STFM21,20210329,1.0,1.0,0.9649423104294609,-1.0,1.0
21057,090G84,STFM21,20210329,1.0,1.0,0.9649423104294609,-2.0,2.0
21058,471OZCHSW,STFM21,20210329,2.0,0.0,0.0,0.0,4.0
21059,126XB2D00JHU8RU,STFM21,20210329,62.0,0.1836734693877551,0.17852564910437427,-18.0,98.0
21060,118AC,STFM21,20210329,15.0,0.6190476190476191,0.601382642203272,-13.0,21.0
21061,1182Z,STFM21,20210329,1.0,1.0,0.9738250596707345,1.0,1.0
21062,350WWMLNXO49WFA,STFM21,20210329,1.0,1.0,0.9755919042918828,1.0,1.0
21063,387IAY6,STFM21,20210329,3.0,0.3333333333333333,0.32578518495015013,-3.0,9.0
21064,350AQETUJ2ZF,STFM21,20210329,46.0,0.27380952380952384,0.26870518594414106,46.0,168.0
21065,168T32G9XBEH,STFM21,20210329,1.0,1.0,0.9808733426652598,2.0,2.0
21066,317HA6OJG,STFM21,20210329,102.0,0.09411764705882353,0.0924275894928391,-16.0,170.0
21067,168OEOJ,STFM21,20210329,1.0,1.0,0.9820431383614243,1.0,1.0
21068,168MF2,STFM21,20210329,62.0,0.12307692307692308,0.12086684779832886,-16.0,130.0
21069,082TRS4ABTDRGL,STFM21,20210329,27.0,0.02702702702702703,0.026541706442200396,-1.0,37.0
21070,3007DUPNECKEE,STFM21,20210329,7.0,0.6923076923076923,0.6798760188655977,9.0,13.0
21071,300IHQ,STFM21,20210329,1.0,1.0,0.9820431383614243,2.0,2.0
21072,455DFGQY,STFM21,20210329,79.0,0.15436241610738255,0.1515905515591455,23.0,149.0
21073,118NSAV,STFM21,20210329,60.0,0.17647058823529413,0.17330173029907564,18.0,102.0
21074,118IVEB,STFM21,20210329,5.0,0.5555555555555556,0.5455795213118987,5.0,9.0
21075,2839INYLCVBMMQO,STFM21,20210329,7.0,0.3,0.2946324258470323,-6.0,20.0
21076,4713GQZ2N7,STFM21,20210329,3.0,0.2,0.1964086276722833,1.0,5.0
21077,471S2Q,STFM21,20210329,1.0,1.0,0.9820431383614243,-4.0,4.0
21078,455J3JE3,STFM21,20210329,11.0,0.14285714285714285,0.1402918769087755,-3.0,21.0
21079,118NJD4NQ,STFM21,20210329,1.0,1.0,0.9820431383614243,-1.0,1.0
21080,118SXNXI,STFM21,20210329,2.0,0.3333333333333333,0.3273477127871443,1.0,3.0
21081,11849W,STFM21,20210329,4.0,0.7142857142857143,0.701459384543873,-5.0,7.0
21082,1689QWZ,STFM21,20210329,1.0,1.0,0.9820431383614243,-1.0,1.0
21083,455AA71,STFM21,20210329,3.0,0.2,0.1964086276722833,1.0,5.0
21084,3008JYV7S9U98I,STFM21,20210329,3.0,1.0,0.9820431383614243,-7.0,7.0
21085,300EIYC,STFM21,20210329,10.0,0.5555555555555556,0.5455795213118987,10.0,18.0
21086,218HSONTQ8Y85M6,STFM21,20210329,10.0,0.7647058823529411,0.7510164837617994,13.0,17.0
21087,036DPEMDRIWLT2R,STFM21,20210329,1.0,1.0,0.9820431383614243,2.0,2.0
21088,168JGP,STFM21,20210329,4.0,0.6666666666666666,0.6547928432410095,-4.0,6.0
21089,081NMYAV7NR,STFM21,20210329,1.0,1.0,0.9820431383614243,-2.0,2.0
21090,118LO4GMT,STFM21,20210329,3.0,0.0,0.0,0.0,4.0
21091,168W5E0PS60KZY,STFM21,20210329,1.0,1.0,0.9826275139789609,-2.0,2.0
21092,317Z617MA9YE0,STFM21,20210329,7.0,0.1111111111111111,0.10918083488655053,-1.0,9.0
21093,0827N1IS9KI9,STFM21,20210329,1.0,1.0,0.9826275139789609,-1.0,1.0
21094,3001JFDXBXECFPM,STFM21,20210329,22.0,0.3939393939393939,0.3870956873250466,13.0,33.0
21095,082L,STFM21,20210329,1.0,1.0,0.9826275139789609,2.0,2.0
21096,0825SV,STFM21,20210329,1.0,1.0,0.9826275139789609,2.0,2.0
21097,082B182,STFM21,20210329,8.0,0.2,0.1965255027957906,-3.0,15.0
21098,317VA6NZBF2KO2W,STFM21,20210329,8.0,0.07692307692307693,0.09455304398531773,1.0,13.0
21099,268CUS,STFM21,20210329,6.0,0.7647058823529411,0.7514210401015645,13.0,17.0
21100,0382FN5VJMB3HG,STFM21,20210329,6.0,0.8333333333333334,0.8188562616491397,10.0,12.0
21101,020X68X3J,TMCZ22,20210329,167.0,0.04498106060606061,0.05052623300365331,-95.0,2112.0
21102,4727,TMCZ22,20210329,6.0,0.5921052631578947,0.25692819628014363,-45.0,76.0
21103,1689MKLPEN8XWCF,TMCZ22,20210329,97.0,0.15202702702702703,0.10673961339464166,315.0,2072.0
21104,543ZP8,TMCZ22,20210329,14.0,0.267515923566879,0.21430014250107612,42.0,157.0
21105,300S12LJULS,TMCZ22,20210329,125.0,0.3209996754300552,0.1844137681345698,-989.0,3081.0
21106,168F,TMCZ22,20210329,154.0,0.08985623003194888,0.10948288687268481,225.0,2504.0
21107,47294V74AUV7DB,TMCZ22,20210329,10.0,0.2052401746724891,0.07115335323524101,47.0,229.0
21108,472OQ18S450BA,TMCZ22,20210329,5.0,0.39805825242718446,0.3717017066760971,-41.0,103.0
21109,081BNXHG6ZJ61,TMCZ22,20210329,10.0,0.33852140077821014,0.09854484706174513,87.0,257.0
21110,472KX2R,TMCZ22,20210329,12.0,0.07167235494880546,0.06640828877237752,-21.0,293.0
21111,1684CLERHA7H4HN,TMCZ22,20210329,18.0,0.3220338983050847,0.1336420577051182,-38.0,118.0
21112,472GIH7NFXYV,TMCZ22,20210329,1.0,1.0,0.2895025227478723,6.0,6.0
21113,472MG40YN00BO,TMCZ22,20210329,1.0,1.0,0.29147867212387923,6.0,6.0
21114,472ANNIDD73WM4K,TMCZ22,20210329,1.0,1.0,0.30116497876029297,9.0,9.0
21115,424OID,TMCZ22,20210329,11.0,0.3333333333333333,0.15577628465383397,-11.0,33.0
21116,112P8RLLIC,TMCZ22,20210329,111.0,0.05211406096361849,0.0647822746654839,53.0,1017.0
21117,19786ZPH1L2U,TMCZ22,20210329,11.0,0.7162162162162162,0.5966621123984273,106.0,148.0
21118,472MD6I8ZL,TMCZ22,20210329,17.0,0.0967741935483871,0.14459332777519132,-3.0,31.0
21119,543JH097F4,TMCZ22,20210329,1.0,1.0,0.3319911746852412,-150.0,150.0
21120,656EDDAAT28K,TMCZ22,20210329,3.0,0.09090909090909091,0.41050619742197486,-1.0,11.0
21121,694M9UBEHW6IA,TMCZ22,20210329,3.0,0.047619047619047616,0.27834799106524205,-1.0,21.0
21122,472LO3Z,TMCZ22,20210329,9.0,0.5058823529411764,0.17043644548777762,86.0,170.0
21123,472JY6,TMCZ22,20210329,22.0,0.01639344262295082,0.08748618065947712,1.0,61.0
21124,472B8,TMCZ22,20210329,1.0,1.0,0.340527044737234,-11.0,11.0
21125,471AHWK,TMCZ22,20210329,35.0,0.06796116504854369,0.047823127391061114,-35.0,515.0
21126,694IJ,TMCZ22,20210329,14.0,0.11450381679389313,0.07675700293169938,45.0,393.0
21127,694LLQPF4URCG,TMCZ22,20210329,9.0,0.2,0.1409922376332857,-6.0,30.0
21128,317KXSIUS,TMCZ22,20210329,9.0,0.23371647509578544,0.23291888223085627,-61.0,261.0
21129,1685BQ85,TMCZ22,20210329,5.0,0.12727272727272726,0.1323713689331047,-7.0,55.0
21130,472VI,TMCZ22,20210329,5.0,0.5,0.3769363916491446,-52.0,104.0
21131,694NY,TMCZ22,20210329,12.0,0.42857142857142855,0.37134899981617236,-12.0,28.0
21132,694TV1RR,TMCZ22,20210329,4.0,0.7142857142857143,0.48530986839491325,-5.0,7.0
21133,6941FEILG5LJKH,TMCZ22,20210329,5.0,0.42857142857142855,0.4880120566886271,6.0,14.0
21134,694Q4GDWK,TMCZ22,20210329,3.0,0.38461538461538464,0.24379611376152946,5.0,13.0
21135,694XJV228LXJR5M,TMCZ22,20210329,19.0,0.64,0.5644561915621819,32.0,50.0
21136,387XWFCL1YN998,TMCZ22,20210329,13.0,0.23529411764705882,0.14829962124295698,72.0,306.0
21137,177OBKDJ58RR,TMCZ22,20210329,1.0,1.0,0.6302733902825645,-50.0,50.0
21138,694XYVOQGV,TMCZ22,20210329,46.0,0.008849557522123894,0.03279139645652717,1.0,113.0
21139,177ZVIZLQWZQMB,TMCZ22,20210329,16.0,0.16666666666666666,0.12531055948485711,4.0,24.0
21140,036O5MUM95K0,TMCZ22,20210329,57.0,0.001589825119236884,0.05359555959350719,2.0,1258.0
21141,694QS,TMCZ22,20210329,9.0,0.7777777777777778,0.5932904796869073,14.0,18.0
21142,6947ZA5NF,TMCZ22,20210329,7.0,0.5,0.4660405333258478,-8.0,16.0
21143,1770ERSI,TMCZ22,20210329,2.0,1.0,0.679679970968534,-51.0,51.0
21144,472E3VIUT,TMCZ22,20210329,6.0,0.047619047619047616,0.12108346830916131,7.0,147.0
21145,543W5B,TMCZ22,20210329,1.0,1.0,0.6919248845967495,-21.0,21.0
21146,3171J615DQQ,TMCZ22,20210329,6.0,0.7575757575757576,0.5965100039905635,-25.0,33.0
21147,036R7XQMB,TMCZ22,20210329,6.0,0.4339622641509434,0.30491382548028156,-23.0,53.0
21148,4725IA9P4N5Y,TMCZ22,20210329,3.0,0.0,0.29781061026545375,0.0,6.0
21149,082MRTQMD,TMCZ22,20210329,20.0,0.09090909090909091,0.092679248601449,4.0,44.0
21150,694DINADXXF,TMCZ22,20210329,3.0,0.2,0.21138654392587786,1.0,5.0
21151,543DOLU7,TMCZ22,20210329,11.0,0.41317365269461076,0.323862334367367,-69.0,167.0
21152,554RNIPXHE6DBP,TMCZ22,20210329,13.0,0.5851063829787234,0.5284417413233254,-110.0,188.0
21153,455XQO,TMCZ22,20210329,1.0,1.0,0.7910231134524917,-2.0,2.0
21154,6947PURUCU,TMCZ22,20210329,2.0,1.0,0.8712264867842346,-5.0,5.0
21155,472QA,TMCZ22,20210329,4.0,0.28125,0.24560210346447933,18.0,64.0
21156,4722DTG,TMCZ22,20210329,1.0,1.0,0.8244261825201812,50.0,50.0
21157,4721U8LWRH8J,TMCZ22,20210329,4.0,0.7948717948717948,0.6802783674068781,-62.0,78.0
21158,4249D,TMCZ22,20210329,26.0,0.0,0.0,0.0,416.0
21159,472YHHUW,TMCZ22,20210329,1.0,1.0,0.8835789865586127,26.0,26.0
21160,455SBGI12Q7P3Y7,TMCZ22,20210329,8.0,1.0,0.8849313866777692,25.0,25.0
21161,47279FIY0,TMCZ22,20210329,3.0,1.0,0.8868214891490467,-26.0,26.0
21162,563A1RYQ,TMCZ22,20210329,10.0,0.11547911547911548,0.10484714119882489,47.0,407.0
21163,082TF3KLA2W,TMCZ22,20210329,2.0,1.0,0.9081301676315747,-22.0,22.0
21164,038LAZ3LT,TMCZ22,20210329,15.0,0.12994350282485875,0.11985456944971798,23.0,177.0
21165,1772OWQOBTG,TMCZ22,20210329,4.0,0.0,0.03961736559118345,0.0,62.0
21166,082C39XY5,TMCZ22,20210329,37.0,0.4414245548266167,0.4162479144442201,471.0,1067.0
21167,4728S9LO7KRC,TMCZ22,20210329,2.0,1.0,0.9347236924198872,5.0,5.0
21168,563Y7RT,TMCZ22,20210329,7.0,0.22875816993464052,0.21452698089651911,35.0,153.0
21169,455VDM,TMCZ22,20210329,18.0,0.282798833819242,0.2704193878122055,97.0,343.0
21170,69407YUMM,TMCZ22,20210329,1.0,1.0,0.9529698578352805,31.0,31.0
21171,472YJ21RTO,TMCZ22,20210329,1.0,1.0,0.9553763512069289,26.0,26.0
21172,168FKJC,TMCZ22,20210329,2.0,1.0,0.9988512345432451,-13.0,13.0
21173,472H66FKUFV,TMCU22,20210329,1.0,0.0,0.0,0.0,15.0
21174,543W5B,TMCU22,20210329,4.0,0.7,0.48810444552215265,21.0,30.0
21175,020X68X3J,TMCU22,20210329,270.0,0.010414358519831598,0.03791689385990526,47.0,4513.0
21176,1689MKLPEN8XWCF,TMCU22,20210329,70.0,0.1590739357729649,0.1054252129629493,-213.0,1339.0
21177,168F,TMCU22,20210329,89.0,0.06239168110918544,0.0497332632720243,108.0,1731.0
21178,472GIH7NFXYV,TMCU22,20210329,1.0,0.0,0.0,0.0,6.0
21179,1684CLERHA7H4HN,TMCU22,20210329,9.0,0.12359550561797752,0.16933424512023607,11.0,89.0
21180,543DOLU7,TMCU22,20210329,13.0,0.46701846965699206,0.2850024085681688,-177.0,379.0
21181,47294V74AUV7DB,TMCU22,20210329,26.0,0.11466666666666667,0.10568318131620547,43.0,375.0
21182,472W4B72X0,TMCU22,20210329,3.0,0.3191489361702128,0.23784242609519762,15.0,47.0
21183,471NC2AP5H,TMCU22,20210329,14.0,0.5103578154425612,0.14901570075242454,271.0,531.0
21184,472JY6,TMCU22,20210329,19.0,0.37142857142857144,0.2794419767411535,-26.0,70.0
21185,19786ZPH1L2U,TMCU22,20210329,10.0,0.4166666666666667,0.2219265278211719,30.0,72.0
21186,112P8RLLIC,TMCU22,20210329,85.0,0.023842917251051893,0.057692184702932955,17.0,713.0
21187,6947ZA5NF,TMCU22,20210329,10.0,0.3333333333333333,0.1539403055759822,8.0,24.0
21188,472LO3Z,TMCU22,20210329,5.0,0.956989247311828,0.5620074434968255,89.0,93.0
21189,472QXAGKJ,TMCU22,20210329,1.0,1.0,0.3319911746852412,-7.0,7.0
21190,694QS,TMCU22,20210329,11.0,0.0,0.10806827941956937,0.0,28.0
21191,471AHWK,TMCU22,20210329,9.0,0.9211822660098522,0.61408702106864,187.0,203.0
21192,1685BQ85,TMCU22,20210329,5.0,0.32075471698113206,0.2476370866605316,-17.0,53.0
21193,1770ERSI,TMCU22,20210329,1.0,1.0,0.6051823647495882,-5.0,5.0
21194,694DINADXXF,TMCU22,20210329,4.0,0.25,0.2555708250428605,2.0,8.0
21195,472MG40YN00BO,TMCU22,20210329,5.0,0.75,0.4839422416813623,-12.0,16.0
21196,694Q4GDWK,TMCU22,20210329,6.0,0.8333333333333334,0.6086308375068872,10.0,12.0
21197,694XYVOQGV,TMCU22,20210329,19.0,0.5238095238095238,0.36076742205800266,-22.0,42.0
21198,082TF3KLA2W,TMCU22,20210329,6.0,0.7777777777777778,0.720816796813554,21.0,27.0
21199,6947PURUCU,TMCU22,20210329,10.0,0.21739130434782608,0.21792476850873818,5.0,23.0
21200,177ZVIZLQWZQMB,TMCU22,20210329,13.0,0.14285714285714285,0.12525243898100125,-3.0,21.0
21201,656EDDAAT28K,TMCU22,20210329,36.0,0.08571428571428572,0.06137173106704209,-6.0,70.0
21202,47205WSA1D,TMCU22,20210329,1.0,1.0,0.666570984331525,51.0,51.0
21203,1686CR10PDC,TMCU22,20210329,3.0,0.3333333333333333,0.2229125646549707,-5.0,15.0
21204,218NQ9MF,TMCU22,20210329,8.0,0.2698412698412698,0.27056282910013457,17.0,63.0
21205,455WTZB,TMCU22,20210329,3.0,1.0,0.7042596327420652,4.0,4.0
21206,6941FEILG5LJKH,TMCU22,20210329,5.0,0.07692307692307693,0.3097388444379367,1.0,13.0
21207,472KX2R,TMCU22,20210329,2.0,1.0,0.8361366930474887,-8.0,8.0
21208,694XJV228LXJR5M,TMCU22,20210329,3.0,0.25,0.19802773234679938,2.0,8.0
21209,472VI,TMCU22,20210329,1.0,1.0,0.671718327059046,-5.0,5.0
21210,350T3SJJW7W,TMCU22,20210329,18.0,0.7591160220994475,0.5163588244629491,-687.0,905.0
21211,472QA,TMCU22,20210329,1.0,1.0,0.6802106785137816,-20.0,20.0
21212,694TV1RR,TMCU22,20210329,3.0,0.42857142857142855,0.5678912987459465,3.0,7.0
21213,3171J615DQQ,TMCU22,20210329,4.0,0.012345679012345678,0.09931228037112641,1.0,81.0
21214,472MD6I8ZL,TMCU22,20210329,2.0,1.0,0.7046670725405347,-2.0,2.0
21215,350AYDK5RKT,TMCU22,20210329,19.0,0.024390243902439025,0.025539286000652604,1.0,41.0
21216,471JJI5,TMCU22,20210329,47.0,0.1485676215856096,0.10925223976845846,223.0,1501.0
21217,472ANNIDD73WM4K,TMCU22,20210329,3.0,1.0,0.7503879168594023,-18.0,18.0
21218,036R7XQMB,TMCU22,20210329,1.0,1.0,0.7330166661378313,-51.0,51.0
21219,563QN426PABN,TMCU22,20210329,2.0,0.23076923076923078,0.3621731206993818,-3.0,13.0
21220,4727,TMCU22,20210329,1.0,1.0,0.7756335138942905,-16.0,16.0
21221,283H7323K,TMCU22,20210329,16.0,0.14383561643835616,0.1499361950039155,42.0,292.0
21222,1685SQK5AQ,TMCU22,20210329,2.0,0.25,0.19811830071757452,-4.0,16.0
21223,036JQH0QYBZC,TMCU22,20210329,1.0,1.0,0.7939206437163249,-4.0,4.0
21224,3505V1,TMCU22,20210329,1.0,1.0,0.8202377074180958,-3.0,3.0
21225,563ROMS,TMCU22,20210329,1.0,1.0,0.8202377074180958,-7.0,7.0
21226,082FY01,TMCU22,20210329,5.0,0.6153846153846154,0.5437409148052962,-32.0,52.0
21227,455VDM,TMCU22,20210329,29.0,0.27676240208877284,0.2472238788652631,212.0,766.0
21228,4722DTG,TMCU22,20210329,4.0,0.23076923076923078,0.21855267132775597,6.0,26.0
21229,694IJ,TMCU22,20210329,7.0,0.48091603053435117,0.4583527092956313,-63.0,131.0
21230,4725IA9P4N5Y,TMCU22,20210329,1.0,1.0,0.9154873602479846,3.0,3.0
21231,387XWFCL1YN998,TMCU22,20210329,3.0,0.7821782178217822,0.728083983669955,-79.0,101.0
21232,694A02,TMCU22,20210329,1.0,1.0,0.9229812426492935,1.0,1.0
21233,563Y7RT,TMCU22,20210329,9.0,0.38562091503267976,0.3604490055736857,-59.0,153.0
21234,177N3,TMCU22,20210329,7.0,0.2,0.19488287276909838,-2.0,10.0
21235,472YJ21RTO,TMCU22,20210329,7.0,0.18110236220472442,0.1736065946786816,-23.0,127.0
21236,694NY,TMCU22,20210329,3.0,0.14285714285714285,0.17405726093073717,-1.0,7.0
21237,455J4J1,TMCU22,20210329,7.0,0.06666666666666667,0.0634107328127214,5.0,75.0
21238,543ZP8,TMCU22,20210329,7.0,0.5,0.47605767813764976,-52.0,104.0
21239,694LLQPF4URCG,TMCU22,20210329,2.0,1.0,0.9556211169610417,-9.0,9.0
21240,69407YUMM,TMCU22,20210329,1.0,1.0,0.9547752965068521,-31.0,31.0
21241,472E3VIUT,TMCU22,20210329,5.0,0.037037037037037035,0.03576063096670268,-2.0,54.0
